attempt_id,success,correct_answer,user_answer,total_time,mouse_move_count,avg_mouse_speed,max_mouse_speed,click_count,avg_click_interval,keypress_count,backspace_count,input_change_count,final_input_length,edit_distance,time_per_character,error_rate
1742930018719,True,dn2ym,dn2ym,8377.0,209,0.5412544920974215,2.6666666666666665,0,0,0,0,5,5,0,1675.4,1.0
1742930030380,True,gdng3,gdng3,9265.0,286,0.4523026710660475,5.169354139756941,0,0,0,0,5,5,0,1853.0,1.0
1742930042900,True,4cfw8,4cfw8,7688.0,278,0.47221693246240704,4.693375946776241,0,0,0,0,5,5,0,1537.6,1.0
1742930053797,True,gdng3,gdng3,9227.0,218,0.5811813969424343,4.6173585522460785,0,0,0,0,5,5,0,1845.4,1.0
1742930066613,True,n7g4f,n7g4f,7668.0,174,0.6900683217973258,3.5714285714285716,0,0,0,0,5,5,0,1533.6,1.0
1742930077617,True,bgd4m,bgd4m,8498.0,257,0.5336508713981302,5.4,0,0,0,0,5,5,0,1699.6,1.0
1742930089441,True,fpw76,fpw76,7960.0,182,0.588368877563925,3.1666666666666665,0,0,0,0,5,5,0,1592.0,1.0
1742930100673,True,6fgdw,6fgdw,11111.0,218,0.5663038881780806,3.255764119219941,0,0,0,0,5,5,0,2222.2,1.0
1742930115259,True,dw8d3,dw8d3,10009.0,191,0.5967029582399117,2.4083189157584592,0,0,0,0,5,5,0,2001.8,1.0
1742930128459,True,bp2d4,bp2d4,9571.0,275,0.479663378063189,3.059411708155671,0,0,0,0,5,5,0,1914.2,1.0
1742930141430,True,d666m,d666m,8513.0,188,0.6468513730445246,13.341664064126334,0,0,0,0,5,5,0,1702.6,1.0
1742930153226,True,bd3b7,bd3b7,11396.0,252,0.45089472476442655,4.5,0,0,0,0,5,5,0,2279.2,1.0
1742930168113,True,y7d75,y7d75,8839.0,214,0.4694009028280406,3.2,0,0,0,0,5,5,0,1767.8,1.0
1742930180176,True,ypw3d,ypw3d,12158.0,166,0.685405255986214,4.346134936801766,0,0,0,0,5,5,0,2431.6,1.0
1742930195690,True,3p4nn,3p4nn,7650.0,221,0.7702843472907982,8.288211172770904,0,0,0,0,5,5,0,1530.0,1.0
1742930211344,True,gfbx6,gfbx6,11631.0,259,0.4153942660970793,2.217739242322861,0,0,0,0,5,5,0,2326.2,1.0
1742930226388,True,w52fn,w52fn,9276.0,225,0.5557798639786232,4.576510072581994,0,0,0,0,5,5,0,1855.2,1.0
1742930238970,True,8y6b3,8y6b3,10344.0,235,0.5059541067091978,2.6,0,0,0,0,5,5,0,2068.8,1.0
1742930252702,True,n5w5g,n5w5g,9080.0,224,0.5749976648493813,5.688682721958671,0,0,0,0,5,5,0,1816.0,1.0
1742930265075,True,646x8,646x8,8945.0,267,0.4409102537727606,3.370624736026114,0,0,0,0,5,5,0,1789.0,1.0
1742930277332,True,32dnn,32dnn,8279.0,207,0.5975061862579886,3.3624577988399484,0,0,0,0,5,5,0,1655.8,1.0
1742930288873,True,5npdn,5npdn,7485.0,234,0.5354565640815805,4.0,0,0,0,0,5,5,0,1497.0,1.0
1742930299535,True,c4527,c4527,7578.0,248,0.5244812767194008,4.678556282539399,0,0,0,0,5,5,0,1515.6,1.0
1742930310566,True,d8xcn,d8xcn,8529.0,234,0.4958233210333537,4.123105625617661,0,0,0,0,5,5,0,1705.8,1.0
1742930322187,True,bp2d4,bp2d4,8042.0,228,0.5937358818369386,4.288094577086753,0,0,0,0,5,5,0,1608.4,1.0
1742930333509,True,7xcyd,7xcyd,8725.0,247,0.5205307047741893,3.2,0,0,0,0,5,5,0,1745.0,1.0
1742930345631,True,8c23f,8c23f,8124.0,223,0.5156929838857696,4.004996878900157,0,0,0,0,5,5,0,1624.8,1.0
1742930357045,True,64m82,64m82,8109.0,206,0.6135224232044602,4.2793106921559225,0,0,0,0,5,5,0,1621.8,1.0
1742930368511,True,m75bf,m75bf,9331.0,175,0.7290211782660709,3.2857142857142856,0,0,0,0,5,5,0,1866.2,1.0
1742930380765,True,38n57,38n57,7393.0,176,0.6651873051276487,4.0,0,0,0,0,5,5,0,1478.6,1.0
1742930391411,True,n8fp6,n8fp6,9250.0,214,0.4830779081178315,2.173067468400883,0,0,0,0,5,5,0,1850.0,1.0
1742930403888,True,g842c,g842c,8593.0,225,0.6547294326936862,4.203982562732046,0,0,0,0,5,5,0,1718.6,1.0
1742930421563,True,deneb,deneb,15314.0,266,0.47790390339606936,5.3030603409344526,0,0,0,0,5,5,0,3062.8,1.0
1742930440366,True,b43nw,b43nw,7375.0,218,0.634298626814128,6.791538853603062,0,0,0,0,5,5,0,1475.0,1.0
1742930450816,True,8n5pn,8n5pn,7645.0,163,0.6855417528792253,5.006246098625197,0,0,0,0,5,5,0,1529.0,1.0
1742930461572,True,ngn26,ngn26,6749.0,215,0.6259240904115169,9.617692030835672,0,0,0,0,5,5,0,1349.8,1.0
1742930471690,True,ddpyb,ddpyb,10381.0,337,0.4023627675138089,2.0,0,0,0,0,5,5,0,2076.2,1.0
1742930485455,True,ybfx6,ybfx6,8981.0,231,0.4901976608129064,3.3350335799796436,0,0,0,0,5,5,0,1796.2,1.0
1742930497734,True,m74dm,m74dm,7409.0,194,0.6312066701669993,2.44532039551767,0,0,0,0,5,5,0,1481.8,1.0
1742930508144,True,6e6pn,6e6pn,5954.0,190,0.5667750953664357,3.1558174334820746,0,0,0,0,5,5,0,1190.8,1.0
1742930517291,True,xe6eb,xe6eb,7605.0,188,0.7072384789624243,3.5,0,0,0,0,5,5,0,1521.0,1.0
1742930528272,True,8684m,8684m,10209.0,222,0.5330063482837997,4.307089551908953,0,0,0,0,5,5,0,2041.8,1.0
1742930541788,True,ggd7m,ggd7m,7866.0,229,0.4860801922141118,3.2888184094918107,0,0,0,0,5,5,0,1573.2,1.0
1742930552849,True,x44n4,x44n4,7467.0,184,0.61793988194195,4.055175020198813,0,0,0,0,5,5,0,1493.4,1.0
1742930563557,True,88y52,88y52,8434.0,265,0.5446215627316371,2.7142857142857144,0,0,0,0,5,5,0,1686.8,1.0
1742930575095,True,eppg3,eppg3,6583.0,192,0.5860398194039996,2.852873794770615,0,0,0,0,5,5,0,1316.6,1.0
1742930585065,True,pdw38,pdw38,6505.0,185,0.6076693978861637,3.4058772731852804,0,0,0,0,5,5,0,1301.0,1.0
1742930594877,True,efg72,efg72,8052.0,222,0.5581623410347081,7.0,0,0,0,0,5,5,0,1610.4,1.0
1742930606300,True,7pcd7,7pcd7,10611.0,208,0.7364602270685201,3.0184617127124724,0,0,0,0,5,5,0,2122.2,1.0
1742930620176,True,3p4nn,3p4nn,6779.0,237,0.5242866590187948,2.8333333333333335,0,0,0,0,5,5,0,1355.8,1.0
1742930630281,True,y5n6d,y5n6d,8173.0,261,0.4490394834727994,4.044749683231337,0,0,0,0,5,5,0,1634.6,1.0
1742930641766,True,gf2g4,gf2g4,7924.0,196,0.6623502085762013,6.4398930287872185,0,0,0,0,5,5,0,1584.8,1.0
1742930652944,True,wxcn8,wxcn8,8896.0,242,0.5283102398413301,7.363574011458174,0,0,0,0,5,5,0,1779.2,1.0
1742930665057,True,nfg23,nfg23,7634.0,197,0.5831437199418608,3.0184617127124724,0,0,0,0,5,5,0,1526.8,1.0
1742930676061,True,nb267,nb267,7032.0,214,0.5280429255462651,2.8607120563572552,0,0,0,0,5,5,0,1406.4,1.0
1742930686445,True,6m5eg,6m5eg,8681.0,248,0.48132873132454607,3.5714285714285716,0,0,0,0,5,5,0,1736.2,1.0
1742930698299,True,d22bd,d22bd,7749.0,284,0.44904868025216066,2.4,0,0,0,0,5,5,0,1549.8,1.0
1742930709239,True,nybcx,nybcx,9359.0,257,0.4520970395337443,2.6,0,0,0,0,5,5,0,1871.8,1.0
1742930721886,True,43p5d,43p5d,13522.0,286,0.45238787879323106,3.475864303027554,0,0,0,0,5,5,0,2704.4,1.0
1742930738620,True,53mn8,53mn8,7466.0,224,0.5813783539575276,5.0039984012787215,0,0,0,0,5,5,0,1493.2,1.0
1742930749331,True,4dw3w,4dw3w,8096.0,178,0.6792575899641994,4.465285602310796,0,0,0,0,5,5,0,1619.2,1.0
1742930760773,True,pgmn2,pgmn2,7583.0,189,0.5744629593906221,2.838231060987734,0,0,0,0,5,5,0,1516.6,1.0
1742930771710,True,e8dxn,e8dxn,7626.0,212,0.607498595493337,4.0,0,0,0,0,5,5,0,1525.2,1.0
1742930782707,True,865wm,865wm,9111.0,228,0.5398188968392169,3.72677996249965,0,0,0,0,5,5,0,1822.2,1.0
1742930794699,True,6pfy4,6pfy4,9895.0,287,0.494116000481286,3.113590282044901,0,0,0,0,5,5,0,1979.0,1.0
1742930808090,False,fp5wn,6p5wn,8988.0,264,0.4551129012966243,3.4,0,0,0,0,5,5,1,1797.6,1.0
1742930821635,True,e6m6p,e6m6p,8734.0,210,0.6201009969059771,3.3354160160315836,0,0,0,0,5,5,0,1746.8,1.0
1742930833713,True,264m5,264m5,6993.0,181,0.6912576118462584,4.0025502074634,0,0,0,0,5,5,0,1398.6,1.0
1742930844022,True,nbp3e,nbp3e,7574.0,166,0.7714197014578407,4.638965401897281,0,0,0,0,5,5,0,1514.8,1.0
1742930854883,True,y48c3,y48c3,10581.0,244,0.4969090584782525,3.8209946349085597,0,0,0,0,5,5,0,2116.2,1.0
1742930869015,True,pnnwy,pnnwy,5794.0,171,0.6701243743973506,4.510758115384841,0,0,0,0,5,5,0,1158.8,1.0
1742930878066,False,xce8d,xced8d,9752.0,250,0.47890697801217086,4.019950248448356,0,0,0,0,6,6,1,1625.3333333333333,1.0
1742930891617,True,dd764,dd764,7626.0,200,0.6504169909107249,3.0539369037759925,0,0,0,0,5,5,0,1525.2,1.0
1742930902453,True,b55d6,b55d6,7891.0,205,0.5815696657572498,3.059411708155671,0,0,0,0,5,5,0,1578.2,1.0
1742930913730,True,cwgyx,cwgyx,8546.0,244,0.5099948311151599,2.8607120563572552,0,0,0,0,5,5,0,1709.2,1.0
1742930925847,True,efx34,efx34,7475.0,254,0.4828429736550843,2.852873794770615,0,0,0,0,5,5,0,1495.0,1.0
1742930936622,False,cx3wg,ex3wg,9321.0,240,0.5257317317831963,4.123105625617661,0,0,0,0,5,5,1,1864.2,1.0
1742930949345,True,n3m6x,n3m6x,9450.0,240,0.570009810629229,3.5,0,0,0,0,5,5,0,1890.0,1.0
1742930962045,True,73mnx,73mnx,7824.0,252,0.48508225832912194,4.166666666666667,0,0,0,0,5,5,0,1564.8,1.0
1742930973146,True,6dmx7,6dmx7,8002.0,240,0.5503001112201923,7.8025636812524635,0,0,0,0,5,5,0,1600.4,1.0
1742930984476,True,8b735,8b735,9200.0,217,0.5612317400912774,2.6352313834736494,0,0,0,0,5,5,0,1840.0,1.0
1742930996726,True,678w3,678w3,8718.0,204,0.5593463185222104,2.1618208500602223,0,0,0,0,5,5,0,1743.6,1.0
1742931054222,True,7b4bm,7b4bm,11551.0,265,0.4253068416286666,3.5794552658190883,0,0,0,0,5,5,0,2310.2,1.0
1742931073440,True,6mn8n,6mn8n,7535.0,232,0.5784892550992727,4.5,0,0,0,0,5,5,0,1507.0,1.0
1742931084292,True,77n6g,77n6g,7727.0,234,0.5919538777089096,6.254998001598402,0,0,0,0,5,5,0,1545.4,1.0
1742931095965,True,nybcx,nybcx,7495.0,249,0.4770219610688949,3.2882366094914763,0,0,0,0,5,5,0,1499.0,1.0
1742931106944,True,mx8bb,mx8bb,10201.0,178,0.6919804251635716,3.475864303027554,0,0,0,0,5,5,0,2040.2,1.0
1742931120718,True,y5dpp,y5dpp,8780.0,230,0.5615324078523135,3.6666666666666665,0,0,0,0,5,5,0,1756.0,1.0
1742931132823,True,en32e,en32e,7645.0,246,0.47662092609097767,2.386303510546059,0,0,0,0,5,5,0,1529.0,1.0
1742931143775,True,e5n66,e5n66,8093.0,215,0.5857305676524983,4.031128874149275,0,0,0,0,5,5,0,1618.6,1.0
1742931155018,True,pgwnp,pgwnp,7216.0,180,0.7088939623418151,3.25,0,0,0,0,5,5,0,1443.2,1.0
1742931165585,True,ndecc,ndecc,5672.0,187,0.6973014110013985,3.7170319517879107,0,0,0,0,5,5,0,1134.4,1.0
1742931175035,True,cdfen,cdfen,6668.0,212,0.5841627203900022,4.123105625617661,0,0,0,0,5,5,0,1333.6,1.0
1742931185044,True,xnd3y,xnd3y,14956.0,497,0.4377708440188151,2.8333333333333335,0,0,0,0,7,5,0,2991.2,1.4
1742931203320,True,5n728,5n728,8774.0,221,0.5352717361800515,2.432769480846629,0,0,0,0,5,5,0,1754.8,1.0
1742931215327,True,dmx8p,dmx8p,8431.0,213,0.563959706600239,2.0203050891044216,0,0,0,0,5,5,0,1686.2,1.0
1742931227112,True,36bc2,36bc2,10839.0,327,0.46286992094762236,3.0,0,0,0,0,5,5,0,2167.8,1.0
1742931242141,True,m67b3,m67b3,10480.0,259,0.5036126060148454,2.5055493963954847,0,0,0,0,5,5,0,2096.0,1.0
1742931256044,True,6mn8n,6mn8n,8233.0,183,0.6876314764805678,16.507574019219177,0,0,0,0,5,5,0,1646.6,1.0
1742931267492,True,8gmnx,8gmnx,8185.0,248,0.5154950603453483,4.346134936801766,0,0,0,0,5,5,0,1637.0,1.0
1742931278983,True,7gnge,7gnge,8315.0,225,0.6023322093981669,3.857142857142857,0,0,0,0,5,5,0,1663.0,1.0
1742931291565,True,pg2yx,pg2yx,9131.0,213,0.5587894758848816,5.160683390910983,0,0,0,0,5,5,0,1826.2,1.0
1742931303779,True,gny6b,gny6b,7993.0,183,0.6730109309543142,3.622154055254967,0,0,0,0,5,5,0,1598.6,1.0
1742931314738,True,f6ne5,f6ne5,8325.0,282,0.5041795964317953,7.0710678118654755,0,0,0,0,5,5,0,1665.0,1.0
1742931326297,True,556wd,556wd,8029.0,273,0.47441493968045106,3.4058772731852804,0,0,0,0,5,5,0,1605.8,1.0
1742931337510,True,8n62n,8n62n,7201.0,206,0.5852408071005331,3.760171390892826,0,0,0,0,5,5,0,1440.2,1.0
1742931347884,True,b5nmm,b5nmm,7692.0,268,0.49812161554746265,4.004996878900157,0,0,0,0,5,5,0,1538.4,1.0
1742931358938,True,d7c5x,d7c5x,8955.0,214,0.5664899792644221,3.8,0,0,0,0,5,5,0,1791.0,1.0
1742931371144,True,myc3c,myc3c,6974.0,228,0.5476153371244501,4.0,0,0,0,0,5,5,0,1394.8,1.0
1742931383884,True,x4pnp,x4pnp,7106.0,254,0.5382462047951077,3.3333333333333335,0,0,0,0,5,5,0,1421.2,1.0
1742931394326,True,wm746,wm746,11152.0,259,0.5034149321975535,2.3035022137995855,0,0,0,0,5,5,0,2230.4,1.0
1742931408781,True,pg2pm,pg2pm,7677.0,234,0.533963655473332,6.324555320336758,0,0,0,0,5,5,0,1535.4,1.0
1742931420164,True,52447,52447,7377.0,203,0.6698787628916412,5.754225500544023,0,0,0,0,5,5,0,1475.4,1.0
1742931430563,True,g247w,g247w,9254.0,361,0.3954265971140257,3.865804501581067,0,0,0,0,5,5,0,1850.8,1.0
1742931442954,True,nwfde,nwfde,8698.0,267,0.48006541766599825,1.8439088914585775,0,0,0,0,5,5,0,1739.6,1.0
1742931454858,True,nnf8b,nnf8b,7738.0,216,0.5278196819908503,3.370624736026114,0,0,0,0,5,5,0,1547.6,1.0
1742931465843,True,emwpn,emwpn,9338.0,164,0.7422450408751913,3.1558174334820746,0,0,0,0,5,5,0,1867.6,1.0
1742931478383,True,ccn2x,ccn2x,6905.0,233,0.5600307199090641,3.0539369037759925,0,0,0,0,5,5,0,1381.0,1.0
1742931488416,True,3x5fm,3x5fm,7509.0,237,0.5677638163834319,3.84654629081036,0,0,0,0,5,5,0,1501.8,1.0
1742931499080,True,e5n66,e5n66,7151.0,227,0.5483202380385402,4.85912657903775,0,0,0,0,5,5,0,1430.2,1.0
1742931509406,True,244e2,244e2,7648.0,218,0.661111508850553,5.1908038341324785,0,0,0,0,5,5,0,1529.6,1.0
1742931520505,True,58b5m,58b5m,10722.0,276,0.5617733535433436,4.5,0,0,0,0,5,5,0,2144.4,1.0
1742931534342,True,bm3p8,bm3p8,8236.0,242,0.4918934958957908,2.5221243250702594,0,0,0,0,5,5,0,1647.2,1.0
1742931545619,True,eng53,eng53,8387.0,284,0.4994256279589648,2.4,0,0,0,0,5,5,0,1677.4,1.0
1742931556995,True,ecd4w,ecd4w,19755.0,229,0.5518906241866866,4.123105625617661,0,0,0,0,5,5,0,3951.0,1.0
1742931580171,True,feyc8,feyc8,7844.0,194,0.5986792673331942,4.6696419087073,0,0,0,0,5,5,0,1568.8,1.0
1742931591197,True,ggd7m,ggd7m,8012.0,214,0.5921415274056274,5.0039984012787215,0,0,0,0,5,5,0,1602.4,1.0
1742931602409,True,6b4w6,6b4w6,15778.0,496,0.3991594311223404,6.477653896280659,0,0,0,0,6,5,0,3155.6,1.2
1742931621423,True,33p4e,33p4e,9184.0,244,0.526685285903646,4.6696419087073,0,0,0,0,5,5,0,1836.8,1.0
1742931633831,True,n7ebx,n7ebx,7724.0,225,0.5100834935888382,5.540256712864887,0,0,0,0,5,5,0,1544.8,1.0
1742931644655,True,8xef7,8xef7,7728.0,259,0.6004897732086178,3.70060055186242,0,0,0,0,5,5,0,1545.6,1.0
1742931655496,True,w6yne,w6yne,17796.0,314,0.43728335999683615,3.2576440717118227,0,0,0,0,7,5,0,3559.2,1.4
1742931676620,True,ddpyb,ddpyb,6601.0,209,0.6300571867744431,5.035871324805669,0,0,0,0,5,5,0,1320.2,1.0
1742931686272,True,cfc2y,cfc2y,7292.0,217,0.4827338534930438,3.2,0,0,0,0,5,5,0,1458.4,1.0
1742931696866,True,556wd,556wd,34460.0,400,0.646218845731246,5.408326913195984,0,0,0,0,5,5,0,6892.0,1.0
1742931734389,True,5325m,5325m,10151.0,266,0.3722388915975614,3.6,0,0,0,0,4,5,0,2030.2,0.8
1742931747946,True,pn7pn,pn7pn,8832.0,231,0.5389326733388233,3.6666666666666665,0,0,0,0,5,5,0,1766.4,1.0
1742931760245,True,fcey3,fcey3,6393.0,206,0.5829382081935299,3.3333333333333335,0,0,0,0,5,5,0,1278.6,1.0
1742931769958,True,e2d66,e2d66,9082.0,236,0.548795406444253,10.277402395547233,0,0,0,0,5,5,0,1816.4,1.0
1742931782227,True,nbwnn,nbwnn,6435.0,223,0.5367652691590591,4.196559437338057,0,0,0,0,5,5,0,1287.0,1.0
1742931792006,True,6n5fd,6n5fd,16627.0,243,0.45082605760426575,3.059411708155671,0,0,0,0,9,5,0,3325.4,1.8
1742931811935,True,823p2,823p2,11081.0,292,0.4011672484755422,2.432769480846629,0,0,0,0,5,5,0,2216.2,1.0
1742931826294,True,664dn,664dn,7229.0,224,0.5288997447850122,4.02289366866535,0,0,0,0,5,5,0,1445.8,1.0
1742931836744,True,my84e,my84e,8902.0,284,0.4257241872645182,2.748737083745107,0,0,0,0,5,5,0,1780.4,1.0
1742931848899,True,fyfbn,fyfbn,13722.0,218,0.5320305442569099,3.4525353003264136,0,0,0,0,5,5,0,2744.4,1.0
1742931865931,True,xxw44,xxw44,7590.0,269,0.47049270410297594,3.5,0,0,0,0,5,5,0,1518.0,1.0
1742931876853,True,3pe4g,3pe4g,8307.0,206,0.6821439683719246,4.667038675648618,0,0,0,0,5,5,0,1661.4,1.0
1742931888373,True,gc277,gc277,11687.0,266,0.3669061721230504,2.0,0,0,0,0,5,5,0,2337.4,1.0
1742931903937,True,ypp8f,ypp8f,40529.0,373,0.9138800566436484,8.246211251235321,0,0,0,0,5,5,0,8105.8,1.0
1742931947773,True,wwmn6,wwmn6,6499.0,234,0.5104392838810309,2.6068982272706656,0,0,0,0,5,5,0,1299.8,1.0
1742931957484,True,x458w,x458w,8438.0,181,0.6873671316721062,4.010191099319486,0,0,0,0,5,5,0,1687.6,1.0
1742931969324,True,nfd8g,nfd8g,11496.0,195,0.6876465017785413,2.982944716831586,0,0,0,0,5,5,0,2299.2,1.0
1742931984170,True,x775w,x775w,7449.0,212,0.6023137184451357,2.4,0,0,0,0,5,5,0,1489.8,1.0
1742931995014,True,fg7mg,fg7mg,8060.0,194,0.7063709431285713,6.223720260226275,0,0,0,0,5,5,0,1612.0,1.0
1742932006244,True,xdn65,xdn65,7485.0,197,0.5708706603017019,4.004996878900157,0,0,0,0,5,5,0,1497.0,1.0
1742932016955,True,b84xc,b84xc,7810.0,169,0.7755237366266182,5.798706752371601,0,0,0,0,5,5,0,1562.0,1.0
1742932028012,True,y4ec2,y4ec2,8096.0,92,0.431351325481964,1.355261854357877,0,0,0,0,5,5,0,1619.2,1.0
1742932039724,True,w4cdc,w4cdc,8902.0,294,0.4291992898919348,2.1852940772540506,0,0,0,0,5,5,0,1780.4,1.0
1742932051893,True,e667x,e667x,9496.0,220,0.5341638980190124,2.729281882077543,0,0,0,0,5,5,0,1899.2,1.0
1742932064598,True,wecfd,wecfd,6613.0,227,0.5159109699677562,3.2888184094918107,0,0,0,0,5,5,0,1322.6,1.0
1742932074324,True,dmxp8,dmxp8,8253.0,277,0.4245995804819453,2.6100766272276377,0,0,0,0,5,5,0,1650.6,1.0
1742932085899,True,fg7mg,fg7mg,10377.0,147,0.7076243745331456,3.70060055186242,0,0,0,0,5,5,0,2075.4,1.0
1742932099448,True,ewcf5,ewcf5,10806.0,248,0.5521636999265763,6.26418390534633,0,0,0,0,5,5,0,2161.2,1.0
1742932114880,True,gm6nn,gm6nn,9199.0,292,0.42299127314898344,3.3135467156409146,0,0,0,0,5,5,0,1839.8,1.0
1742932127354,True,88bgx,88bgx,7553.0,219,0.5575593221651185,8.139410298049853,0,0,0,0,5,5,0,1510.6,1.0
1742932191499,True,6pwcn,6pwcn,14668.0,202,0.4908549277100605,3.3526109228480423,0,0,0,0,5,5,0,2933.6,1.0
1742932210030,True,264m5,264m5,9139.0,274,0.4171818113596768,3.534090536243709,0,0,0,0,5,5,0,1827.8,1.0
1742932224000,True,wb3ed,wb3ed,15501.0,284,0.44728955001167736,3.562926387738658,0,0,0,0,5,5,0,3100.2,1.0
1742932242937,True,c2pg6,c2pg6,9213.0,270,0.4723502873526058,4.010191099319486,0,0,0,0,5,5,0,1842.6,1.0
1742932255593,True,ycnfc,ycnfc,7747.0,210,0.563038816794741,2.5,0,0,0,0,5,5,0,1549.4,1.0
1742932266668,True,mggce,mggce,6506.0,242,0.4730860990998822,3.2857142857142856,0,0,0,0,5,5,0,1301.2,1.0
1742932276600,True,nxcmn,nxcmn,7230.0,184,0.5868310989920623,4.123105625617661,0,0,0,0,5,5,0,1446.0,1.0
1742932287015,True,3n2b4,3n2b4,8287.0,175,0.6890216199695924,3.857142857142857,0,0,0,0,5,5,0,1657.4,1.0
1742932298596,True,ndme7,ndme7,7053.0,148,0.7198699189552397,3.3374973990834644,0,0,0,0,5,5,0,1410.6,1.0
1742932308729,True,x5f54,x5f54,7912.0,208,0.5418090994202801,2.80713376952364,0,0,0,0,5,5,0,1582.4,1.0
1742932319997,True,nbf8m,nbf8m,8994.0,211,0.5965108781410295,4.560701700396551,0,0,0,0,5,5,0,1798.8,1.0
1742932332324,True,gdng3,gdng3,8997.0,214,0.5816406617795115,4.346134936801766,0,0,0,0,5,5,0,1799.4,1.0
1742932344595,True,6ecbn,6ecbn,7375.0,233,0.5513176814966693,4.0,0,0,0,0,5,5,0,1475.0,1.0
1742932355277,True,832f3,832f3,8604.0,249,0.508911871349367,2.75,0,0,0,0,5,5,0,1720.8,1.0
1742932367275,True,xc68n,xc68n,7853.0,225,0.46751881348008917,3.6704525909242065,0,0,0,0,5,5,0,1570.6,1.0
1742932379402,True,cc845,cc845,8177.0,238,0.5073458501713873,4.0,0,0,0,0,5,5,0,1635.4,1.0
1742932406136,True,px8n8,px8n8,11108.0,233,0.4778500968386801,4.362084109434133,0,0,0,0,5,5,0,2221.6,1.0
1742932421198,True,n6nn2,n6nn2,6752.0,207,0.5558761673771261,2.6666666666666665,0,0,0,0,5,5,0,1350.4,1.0
1742932431205,True,gnc3n,gnc3n,7538.0,275,0.43487684476469574,2.0,0,0,0,0,5,5,0,1507.6,1.0
1742932442038,True,b35f6,b35f6,8410.0,194,0.6112211738328515,3.857142857142857,0,0,0,0,5,5,0,1682.0,1.0
1742932453667,True,xnd3y,xnd3y,9852.0,232,0.5341117259738437,3.531603350069515,0,0,0,0,5,5,0,1970.4,1.0
1742932467103,True,pp87n,pp87n,7730.0,288,0.40926925626186533,4.0,0,0,0,0,5,5,0,1546.0,1.0
1742932477932,True,d236n,d236n,8480.0,242,0.5525189493524972,5.830951894845301,0,0,0,0,5,5,0,1696.0,1.0
1742932489720,True,wnmyn,wnmyn,7371.0,289,0.47120115646537397,3.5,0,0,0,0,5,5,0,1474.2,1.0
1742932502137,True,66wp5,66wp5,12293.0,247,0.4170981637474442,2.5714285714285716,0,0,0,0,5,5,0,2458.6,1.0
1742932518516,True,6f857,6f857,9935.0,282,0.3799704751901588,2.6076809620810595,0,0,0,0,5,5,0,1987.0,1.0
1742932533153,True,fywb8,fywb8,7310.0,193,0.5379554468140026,5.727613425813193,0,0,0,0,5,5,0,1462.0,1.0
1742932544050,True,4nc37,4nc37,8647.0,229,0.4911336613782878,4.384315479321969,0,0,0,0,5,5,0,1729.4,1.0
1742932556204,True,8db67,8db67,8717.0,166,0.6392185055338633,2.6,0,0,0,0,5,5,0,1743.4,1.0
1742932568232,True,dn2ym,dn2ym,7839.0,229,0.647551269129612,7.397447007057383,0,0,0,0,5,5,0,1567.8,1.0
1742932579696,True,4433m,4433m,6333.0,245,0.496842484789788,2.8333333333333335,0,0,0,0,5,5,0,1266.6,1.0
1742932591150,True,nnp4e,nnp4e,8377.0,262,0.42514996080318757,2.1852940772540506,0,0,0,0,5,5,0,1675.4,1.0
1742932667848,True,n4b4m,n4b4m,11496.0,194,0.5484532320600852,3.1841621957571333,0,0,0,0,5,5,0,2299.2,1.0
1742932682763,True,n373n,n373n,7457.0,236,0.43425028639482677,2.8,0,0,0,0,4,5,0,1491.4,0.8
1742932693365,True,7g3nf,7g3nf,8601.0,252,0.45057853241461615,10.0,0,0,0,0,5,5,0,1720.2,1.0
1742932705446,True,6wnyc,6wnyc,8663.0,322,0.5413527796047245,2.857142857142857,0,0,0,0,5,5,0,1732.6,1.0
1742932718309,True,4gb3f,4gb3f,9537.0,263,0.5029697236936106,4.8166378315169185,0,0,0,0,5,5,0,1907.4,1.0
1742932731547,True,36bc2,36bc2,7870.0,269,0.424853177359473,2.5714285714285716,0,0,0,0,5,5,0,1574.0,1.0
1742932742786,True,368y5,368y5,8561.0,216,0.4793597049904489,3.8,0,0,0,0,3,5,0,1712.2,0.6
1742932754488,True,mfc35,mfc35,7069.0,210,0.5283517893922877,2.7737839769925143,0,0,0,0,5,5,0,1413.8,1.0
1742932764906,True,gfp54,gfp54,10334.0,286,0.4275215623967413,3.2062439083762797,0,0,0,0,5,5,0,2066.8,1.0
1742932778389,True,2cgyx,2cgyx,8152.0,299,0.42201174303420685,2.0615528128088303,0,0,0,0,5,5,0,1630.4,1.0
1742932789880,True,mmfm6,mmfm6,7584.0,225,0.5626018797512119,3.142857142857143,0,0,0,0,5,5,0,1516.8,1.0
1742932800626,True,6end3,6end3,7663.0,277,0.45332773470623156,2.432769480846629,0,0,0,0,5,5,0,1532.6,1.0
1742932811536,True,6mn8n,6mn8n,6873.0,228,0.5341378081054453,3.370624736026114,0,0,0,0,4,5,0,1374.6,0.8
1742932820714,True,5bg8f,5bg8f,11416.0,332,0.5094631144629974,4.123105625617661,0,0,0,0,5,5,0,2283.2,1.0
1742932835448,True,mxyxw,mxyxw,9237.0,273,0.4734046110080811,6.368324391514267,0,0,0,0,5,5,0,1847.4,1.0
1742932949153,True,7wn74,7wn74,10591.0,283,0.47032321315888725,4.179978734661485,0,0,0,0,5,5,0,2118.2,1.0
