attempt_id,success,correct_answer,user_answer,total_time,mouse_move_count,avg_mouse_speed,max_mouse_speed,click_count,avg_click_interval,keypress_count,backspace_count,input_change_count,final_input_length,edit_distance,time_per_character,error_rate
1742932177793,True,m4fd8,m4fd8,1989.0,2,0.1048011215247801,0.1347213717085119,0,0,0,0,5,5,0,397.8,1.0
1742932182471,False,mmg2m,mng2mn,2254.0,2,0.0941213409457983,0.1158504476040021,0,0,0,0,6,6,2,375.6666666666667,1.0
1742932187382,True,bpwd7,bpwd7,2020.0,2,0.1024141049075932,0.1320528211284513,0,0,0,0,5,5,0,404.0,1.0
1742932191996,True,2b827,2b827,1991.0,2,0.1045411600904999,0.1345565749235474,0,0,0,0,5,5,0,398.2,1.0
1742932196652,True,d3ycn,d3ycn,2086.0,2,0.1004770142298417,0.128130460104834,0,0,0,0,5,5,0,417.2,1.0
1742932201367,False,cewnm,cewmn,1992.0,2,0.1042035666725706,0.1348039215686274,0,0,0,0,5,5,2,398.4,1.0
1742932206002,True,e46yw,e46yw,2016.0,2,0.1026870795067918,0.1322115384615384,0,0,0,0,5,5,0,403.2,1.0
1742932210628,True,pcpg6,pcpg6,2002.0,2,0.1038791159224176,0.1333333333333333,0,0,0,0,5,5,0,400.4,1.0
1742932215278,True,7fmcy,7fmcy,2038.0,2,0.102057500752213,0.1309523809523809,0,0,0,0,5,5,0,407.6,1.0
1742932219936,True,7g3nf,7g3nf,2053.0,3,0.0685869176854904,0.1317365269461078,0,0,0,0,5,5,0,410.6,1.0
1742932224645,True,edg3p,edg3p,1965.0,2,0.1046627866379452,0.1361386138613861,0,0,0,0,5,5,0,393.0,1.0
1742932229251,True,dd5w5,dd5w5,2005.0,2,0.103978528730421,0.1347213717085119,0,0,0,0,5,5,0,401.0,1.0
1742932233860,True,pp546,pp546,2018.0,3,0.1454677887977259,0.2031690555695226,0,0,0,0,5,5,0,403.6,1.0
1742932238503,False,wm746,wym746,2230.0,2,0.0959617379212052,0.1178992497320471,0,0,0,0,6,6,1,371.6666666666667,1.0
1742932243348,False,6mygb,6nygb,2072.0,2,0.1014684272787304,0.1292596944770857,0,0,0,0,5,5,1,414.4,1.0
1742932248049,False,64m82,6m82,1756.0,2,0.1154731317075038,0.1573676680972818,0,0,0,0,4,4,1,439.0,1.0
1742932252515,True,53wp3,53wp3,2024.0,2,0.1018617055063524,0.1321321321321321,0,0,0,0,5,5,0,404.8,1.0
1742932257117,False,43mn5,43mm5,2010.0,2,0.1040922271532239,0.1332525741974561,0,0,0,0,5,5,1,402.0,1.0
1742932261795,True,33p4e,33p4e,1995.0,2,0.1030947895525852,0.1334141904184354,0,0,0,0,5,5,0,399.0,1.0
1742932266381,False,cdcb3,edcb3,2008.0,2,0.1041475308797418,0.1334141904184354,0,0,0,0,5,5,1,401.6,1.0
1742932271016,True,62nb3,62nb3,2043.0,2,0.1021487747830458,0.130718954248366,0,0,0,0,5,5,0,408.6,1.0
1742932275689,True,ne325,ne325,2010.0,2,0.1035210175653087,0.1334141904184354,0,0,0,0,5,5,0,402.0,1.0
1742932280333,True,gfp54,gfp54,1956.0,2,0.1060306675448631,0.138801261829653,0,0,0,0,5,5,0,391.2,1.0
1742932284997,True,n6xc5,n6xc5,2017.0,3,0.1444689340056463,0.2038794368827028,0,0,0,0,5,5,0,403.4,1.0
1742932289627,True,25257,25257,2003.0,2,0.1043689730643825,0.1346389228886169,0,0,0,0,5,5,0,400.6,1.0
1742932294304,True,xemyg,xemyg,2008.0,3,0.1449060590557102,0.2024636074599062,0,0,0,0,5,5,0,401.6,1.0
1742932298961,False,42xpy,42py,1791.0,2,0.1134506324283636,0.153738644304682,0,0,0,0,4,4,1,447.75,1.0
1742932303390,True,y4ec2,y4ec2,1999.0,2,0.1035087010974746,0.1334141904184354,0,0,0,0,5,5,0,399.8,1.0
1742932308026,True,cnex4,cnex4,2081.0,2,0.1006579760945302,0.1280558789289872,0,0,0,0,5,5,0,416.2,1.0
1742932312720,True,x277e,x277e,2003.0,2,0.1043153244988107,0.1345565749235474,0,0,0,0,5,5,0,400.6,1.0
1742932317401,False,gwnm6,gwnmb,2041.0,2,0.1015944524588983,0.1307966706302021,0,0,0,0,5,5,1,408.2,1.0
1742932322052,True,3ye2e,3ye2e,2036.0,2,0.1023979989545225,0.1307966706302021,0,0,0,0,5,5,0,407.2,1.0
1742932326738,True,8g4yp,8g4yp,2009.0,3,0.145513257525702,0.2031690555695226,0,0,0,0,5,5,0,401.8,1.0
1742932331363,False,gymmn,gymmnn,2215.0,2,0.0959808968833892,0.1179624664879356,0,0,0,0,6,6,1,369.1666666666667,1.0
1742932336207,True,6pwcn,6pwcn,1952.0,2,0.106239210955014,0.138801261829653,0,0,0,0,5,5,0,390.4,1.0
1742932340785,True,mc8w2,mc8w2,2051.0,3,0.144386903090853,0.2031690555695226,0,0,0,0,5,5,0,410.2,1.0
1742932345450,False,mdyp7,nndyp7,2268.0,3,0.0637080934407707,0.1166489925768822,0,0,0,0,6,6,2,378.0,1.0
1742932350363,True,pnnwy,pnnwy,2021.0,3,0.0692478447793505,0.1345565749235474,0,0,0,0,5,5,0,404.2,1.0
1742932355014,True,ggd7m,ggd7m,2013.0,2,0.1035368704743968,0.1334951456310679,0,0,0,0,5,5,0,402.6,1.0
1742932359671,True,x5f54,x5f54,1981.0,3,0.1466593061586455,0.2038794368827028,0,0,0,0,5,5,0,396.2,1.0
1742932364313,True,b5fm7,b5fm7,2045.0,2,0.1011056176275937,0.1294117647058823,0,0,0,0,5,5,0,409.0,1.0
1742932368963,True,p6mn8,p6mn8,2009.0,3,0.1463592163620407,0.2038794368827028,0,0,0,0,5,5,0,401.8,1.0
1742932373631,True,fp3wy,fp3wy,2026.0,3,0.0684646845586747,0.1318154583582984,0,0,0,0,5,5,0,405.2,1.0
1742932378270,True,43xfe,43xfe,2010.0,3,0.0696963358303285,0.1346389228886169,0,0,0,0,5,5,0,402.0,1.0
1742932382942,True,defyx,defyx,2025.0,3,0.0688050649165004,0.1332525741974561,0,0,0,0,5,5,0,405.0,1.0
1742932387616,True,5gcd3,5gcd3,2023.0,3,0.1450589196927234,0.2031690555695226,0,0,0,0,5,5,0,404.6,1.0
1742932392240,True,de7f8,de7f8,1983.0,2,0.1045857281554404,0.1347213717085119,0,0,0,0,5,5,0,396.6,1.0
1742932396831,True,g3dy6,g3dy6,2086.0,2,0.1010402038830176,0.1279813845258871,0,0,0,0,5,5,0,417.2,1.0
1742932401520,True,n6nn2,n6nn2,2006.0,2,0.1039321375104021,0.1334141904184354,0,0,0,0,5,5,0,401.2,1.0
1742932406156,True,368y5,368y5,2026.0,2,0.1021876329739639,0.1307966706302021,0,0,0,0,5,5,0,405.2,1.0
1742932410814,True,g3dy6,g3dy6,2047.0,2,0.1021204791499798,0.1305637982195845,0,0,0,0,5,5,0,409.4,1.0
1742932415496,True,7gce6,7gce6,1956.0,2,0.1056253427151832,0.1376720901126408,0,0,0,0,5,5,0,391.2,1.0
1742932420082,True,24f6w,24f6w,2013.0,2,0.1035368704743968,0.1334951456310679,0,0,0,0,5,5,0,402.6,1.0
1742932424734,True,nf7bn,nf7bn,2013.0,3,0.1455402753653359,0.2031690555695226,0,0,0,0,5,5,0,402.6,1.0
1742932429402,True,3fbxd,3fbxd,2079.0,2,0.1004145333225462,0.1279813845258871,0,0,0,0,5,5,0,415.8,1.0
1742932434095,True,5gcd3,5gcd3,1999.0,3,0.1459346734386831,0.2031690555695226,0,0,0,0,5,5,0,399.8,1.0
1742932438742,False,7dwx4,7wx4,1805.0,2,0.1133385443008874,0.1534170153417015,0,0,0,0,4,4,1,451.25,1.0
1742932443146,True,y33nm,y33nm,2003.0,2,0.1043440322958735,0.1346389228886169,0,0,0,0,5,5,0,400.6,1.0
1742932447817,True,3ndxd,3ndxd,2018.0,2,0.1024261458388782,0.1320528211284513,0,0,0,0,5,5,0,403.6,1.0
1742932452476,True,n4b4m,n4b4m,2021.0,2,0.1033410525227861,0.1334951456310679,0,0,0,0,5,5,0,404.2,1.0
1742932457086,False,m2576,nn2576,2229.0,2,0.0961810979717324,0.1179624664879356,0,0,0,0,6,6,2,371.5,1.0
1742932461988,True,nxx25,nxx25,2016.0,2,0.1022106210905414,0.1320528211284513,0,0,0,0,5,5,0,403.2,1.0
1742932466615,True,cpe63,cpe63,2028.0,2,0.1032640544369406,0.1320528211284513,0,0,0,0,5,5,0,405.6,1.0
1742932471253,True,mye68,mye68,1952.0,2,0.1057621130551817,0.1375,0,0,0,0,5,5,0,390.4,1.0
1742932475876,True,58b5m,58b5m,2001.0,2,0.1030784508440913,0.1333333333333333,0,0,0,0,5,5,0,400.2,1.0
1742932480510,False,6dd2y,6ddx,1805.0,2,0.1127684567169862,0.1519337016574585,0,0,0,0,4,4,2,451.25,1.0
1742932484944,True,mye68,mye68,2029.0,2,0.1029377412116438,0.1323706377858002,0,0,0,0,5,5,0,405.8,1.0
1742932489574,True,gxxpf,gxxpf,2032.0,2,0.102571926379934,0.130718954248366,0,0,0,0,5,5,0,406.4,1.0
1742932494242,True,325fb,325fb,1996.0,2,0.1035491787037909,0.1334951456310679,0,0,0,0,5,5,0,399.2,1.0
1742932498859,True,eppg3,eppg3,2000.0,3,0.1463434384509205,0.2045948033279052,0,0,0,0,5,5,0,400.0,1.0
1742932503495,True,g3ex3,g3ex3,1979.0,3,0.1468686889078625,0.2038794368827028,0,0,0,0,5,5,0,395.8,1.0
1742932508088,True,8n34n,8n34n,2007.0,2,0.1037192082643994,0.1334141904184354,0,0,0,0,5,5,0,401.4,1.0
1742932512696,False,emwpn,enwpn,2021.0,2,0.103278515321817,0.1321321321321321,0,0,0,0,5,5,1,404.2,1.0
1742932517369,True,8xef7,8xef7,2024.0,2,0.1019529568314351,0.130718954248366,0,0,0,0,5,5,0,404.8,1.0
1742932521984,False,c4mcm,4ncm,1813.0,2,0.1133548594110348,0.1518288474810214,0,0,0,0,4,4,2,453.25,1.0
1742932526442,True,3ny45,3ny45,1988.0,2,0.1040245966034291,0.134886572654813,0,0,0,0,5,5,0,397.6,1.0
1742932531077,True,gpxng,gpxng,2011.0,2,0.1033005749164698,0.1334141904184354,0,0,0,0,5,5,0,402.2,1.0
1742932535679,True,63824,63824,1999.0,3,0.1467949434587329,0.2038794368827028,0,0,0,0,5,5,0,399.8,1.0
1742932540334,False,65ebm,65ebmn,2213.0,3,0.1404812644859359,0.2031690555695226,0,0,0,0,6,6,1,368.8333333333333,1.0
1742932545163,True,pf5ng,pf5ng,2003.0,2,0.1037596858707156,0.1334951456310679,0,0,0,0,5,5,0,400.6,1.0
1742932549803,True,be3bp,be3bp,2001.0,2,0.1038961303379388,0.1345565749235474,0,0,0,0,5,5,0,400.2,1.0
1742932554424,True,2mg87,2mg87,2081.0,2,0.1005467462506288,0.1270941652224148,0,0,0,0,5,5,0,416.2,1.0
1742932559154,True,n265y,n265y,2012.0,3,0.145513257525702,0.2031690555695226,0,0,0,0,5,5,0,402.4,1.0
1742932563796,True,bxxfc,bxxfc,2024.0,2,0.1028403329203167,0.1320528211284513,0,0,0,0,5,5,0,404.8,1.0
